0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1666668E-4	0.0019444445	0.003962963	0.005425926	0.006537037	0.007648148	0.008759259	0.00987037	0.0109814815	0.012092592	0.013203704	0.0143148145	0.015425926	0.016537037	0.017648147	0.01875926	0.01987037	0.020981481	0.022092592	0.02312037	0.023592593	0.023592593	0.023592593	0.023592593	0.024037037	0.025037037	0.026148148	0.027259259	0.02837037	0.029481482	0.030175926	0.029759258	0.028851852	0.029046295	0.030148149	0.031120371	0.031537037	0.031537037	0.03174074	0.0325	0.03361111	0.034722224	0.035574075	0.03587037	0.03587037	0.03587037	0.03587037	0.03587037	0.03587037	0.035953704	0.036592595	0.037972223	0.039907407	0.042129632	0.043907408	0.045129627	0.04624074	0.04735185	0.048481483	0.049259257	0.049462963	0.049462963	0.049462963	0.048916668	0.047814813	0.046842594	0.046425924	0.04594444	0.044703703	0.042833332	0.04061111	0.03838889	0.036425926	0.03501852	0.033907406	0.032796297	0.031703703	0.031166665	0.031166665	0.031166665	0.030935185	0.02987963	0.027944444	0.025722222	0.0235	0.021277778	0.019055555	0.016833333	0.014777778	0.013629629	0.013425926	0.013425926	0.013425926	0.013425926	0.013425926	0.013231482	0.012481482	0.011851852	0.011925926	0.01262963	0.013342593	0.013499999	0.013499999	0.013907407	0.01487037	0.01598148	0.016712964	0.016333332	0.015490741	0.015203704	0.01525	0.015296296	0.015296296	0.015296296	0.015296296	0.015296296	0.015296296	0.015296296	0.015111111	0.014370371	0.013259259	0.012148148	0.011185185	0.010777778	0.010777778	0.01100926	0.012351852	0.014305555	0.015555556	0.015962964	0.016361112	0.017314814	0.018425927	0.01912963	0.018824074	0.017814815	0.017064815	0.01687037	0.016601851	0.015777778	0.014851852	0.014481482	0.014481482	0.014481482	0.014481482	0.014481482	0.014481482	0.014481482	0.014481482	0.014481482	0.014481482	0.014481482	0.014333333	0.013629629	0.012518519	0.011370371	0.009666666	0.007712963	0.006314815	0.005203704	0.0040925927	0.0029814816	0.0018703704	7.592593E-4	1.0185185E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3888889E-4	8.240741E-4	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0013703704	0.0012314816	5.462963E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7962964E-4	0.0013148148	0.002425926	0.0035370372	0.004648148	0.005759259	0.0067685186	0.007222222	0.007222222	0.007222222	0.007222222	0.007222222	0.007222222	0.007583333	0.0085	0.009611111	0.010722222	0.0118333325	0.012944444	0.013842592	0.014185185	0.014185185	0.014185185	0.014185185	0.014185185	0.014185185	0.014185185	0.014185185	0.014185185	0.014185185	0.013805556	0.01287037	0.011759259	0.010648148	0.0095370365	0.008425926	0.007416667	0.0070462963	0.007685185	0.008796296	0.009907408	0.011018519	0.011777778	0.01162037	0.010703703	0.009675926	0.009203704	0.009759259	0.010870371	0.0126018515	0.015999999	0.020444443	0.024888888	0.029111112	0.03277778	0.035425927	0.036962964	0.03823148	0.04061111	0.043944445	0.04727778	0.050425928	0.053324074	0.05603704	0.058444444	0.060666665	0.063407406	0.067175925	0.07113889	0.07484259	0.07734259	0.07851852	0.07921296	0.07935185	0.07935185	0.07926852	0.078629635	0.07696297	0.074953705	0.073092595	0.07089815	0.068555556	0.06633333	0.064333335	0.06288889	0.062462963	0.06314815	0.06410185	0.063944444	0.06283333	0.061722223	0.060796298	0.06012037	0.05962963	0.059277777	0.058555555	0.056925926	0.054185186	0.050694443	0.04726852	0.045722224	0.04674074	0.04985185	0.054962963	0.059842594	0.06342592	0.06677777	0.07000926	0.07245371	0.07390741	0.07475	0.07510185	0.075166665	0.075166665	0.07556481	0.07651852	0.07762963	0.07872222	0.079814814	0.08092593	0.08203704	0.08314815	0.08373148	0.0832037	0.08225926	0.08193519	0.08255556	0.08366667	0.08477778	0.08561111	0.085564815	0.08372222	0.08026852	0.07612037	0.07325926	0.07261111	0.07216667	0.071287036	0.070851855	0.070851855	0.07015741	0.06884259	0.06812037	0.06801852	0.067620374	0.06666667	0.065314814	0.06342592	0.06122222	0.058999997	0.056777775	0.054555554	0.052861113	0.052277777	0.052277777	0.05221296	0.051592592	0.050481483	0.04937037	0.048259262	0.04735185	0.047	0.047	0.046805557	0.04589815	0.044074077	0.042277776	0.041037038	0.039925925	0.038814817	0.03823148	0.038203705	0.03775	0.03674074	0.03562963	0.03451852	0.03364815	0.033333335	0.033333335	0.03372222	0.03466667	0.035777777	0.03688889	0.038194444	0.040055554	0.042277776	0.0445	0.046722222	0.048944443	0.050444447	0.05113889	0.051999997	0.05311111	0.054222222	0.055268515	0.05575926	0.05575926	0.05575926	0.05575926	0.05575926	0.05575926	0.05575926	0.05575926	0.05575926	0.05575926	0.05575926	0.05575926	0.05575926	0.05575926	0.055370368	0.054425925	0.053314816	0.052203704	0.05089815	0.04903704	0.046555556	0.04351852	0.040185187	0.036851853	0.03424074	0.032435186	0.030462962	0.02824074	0.026018517	0.023861112	0.02225926	0.021148147	0.020037036	0.019250002	0.019018518	0.019027777	0.019037036	0.019037036	0.019037036	0.019037036	0.019166667	0.019851852	0.020962963	0.022351852	0.024296297	0.026518518	0.028740741	0.030962963	0.033185184	0.03540741	0.03788889	0.040722225	0.043296296	0.045518517	0.04752778	0.04898148	0.050092593	0.0512037	0.052314814	0.05414815	0.05653704	0.05926852	0.06255555	0.06556482	0.06801852	0.07023148	0.07244444	0.07425926	0.076472215	0.07964815	0.08285185	0.085499994	0.08772222	0.089666665	0.090537034	0.090018526	0.08890741	0.08785185	0.08735185	0.08735185	0.08690741	0.08601852	0.08501852	0.08390741	0.083009265	0.08290741	0.083703704	0.08481482	0.08592593	0.08599074	0.08494444	0.083324075	0.08114815	0.07892592	0.076703705	0.07448148	0.07225926	0.07044445	0.06823148	0.06505556	0.061722223	0.05838889	0.055055555	0.05172222	0.048907407	0.04713889	0.045407407	0.043129627	0.040296298	0.036962964	0.03407407	0.031833332	0.030259259	0.029148148	0.028037038	0.026685186	0.024777777	0.022555554	0.020333333	0.018435186	0.017092593	0.01598148	0.01487037	0.013759259	0.012648148	0.011537037	0.010425926	0.009314815	0.008203704	0.0070925923	0.005981481	0.00487037	0.0037592594	0.0026481482	0.0015370371	4.9074076E-4	0.0	3.5185184E-4	0.0012592593	0.0023703706	0.0034814817	0.0045925924	0.0061944444	0.008351852	0.0105740735	0.012796296	0.015018518	0.01724074	0.019462964	0.021564813	0.02311111	0.024351852	0.026148148	0.028925925	0.032814816	0.03725926	0.041703705	0.046148147	0.050925925	0.05625926	0.06181482	0.06737037	0.072537035	0.077129625	0.081	0.08433334	0.087425925	0.08950926	0.090166666	0.090166666	0.090166666	0.090166666	0.089675926	0.08862963	0.08751852	0.08640741	0.0852963	0.08418519	0.08262963	0.08119444	0.08075926	0.081083335	0.08140741	0.08085185	0.07918519	0.07696297	0.074740745	0.07251852	0.06975926	0.065648146	0.060851853	0.056296296	0.05224074	0.048759263	0.046	0.04377778	0.041796293	0.04047222	0.040018518	0.040018518	0.040018518	0.040018518	0.03962037	0.038666666	0.037555553	0.036444444	0.03533333	0.034222223	0.033555556	0.03288889	0.031777777	0.030212965	0.028092593	0.02587037	0.023648148	0.021425925	0.019203704	0.016981483	0.014962963	0.013740741	0.012981482	0.011981482	0.010870371	0.010435184	0.011111111	0.012222222	0.013333334	0.014444444	0.015398148	0.015935184	0.016629629	0.01774074	0.019250002	0.021314815	0.023537036	0.025759257	0.02798148	0.029907407	0.031277776	0.03238889	0.0335	0.03461111	0.035722222	0.036833335	0.038425926	0.040574074	0.042787038	0.044444446	0.045555554	0.046666667	0.04777778	0.04888889	0.05	0.050435185	0.049759258	0.04864815	0.047537036	0.046425924	0.04547222	0.044935185	0.04424074	0.043129627	0.042018518	0.040907405	0.03943518	0.03740741	0.0355	0.034444444	0.034185186	0.034453705	0.035277776	0.03589815	0.03596296	0.03596296	0.03548148	0.034444444	0.033342592	0.032805555	0.03337037	0.03448148	0.035592593	0.036703702	0.037814815	0.038925927	0.040037036	0.04114815	0.042259257	0.04337037	0.043953706	0.04398148	0.04398148	0.04398148	0.04398148	0.04398148	0.043833334	0.043685183	0.04337037	0.043027777	0.043	0.04273148	0.041907407	0.041657407	0.041972224	0.04198148	0.04237037	0.043314815	0.044425927	0.045527775	0.04599074	0.045861114	0.045814816	0.045814816	0.045814816	0.045814816	0.045305558	0.04405556	0.042203706	0.03998148	0.038287036	0.037148148	0.03603704	0.034925926	0.03403704	0.033703703	0.034333333	0.036074076	0.038296297	0.03912037	0.03827778	0.037166666	0.036055557	0.035	0.03449074	0.03448148	0.033925924	0.03225926	0.03025	0.028796295	0.02798148	0.027768519	0.027351853	0.026333334	0.024796298	0.022703703	0.02099074	0.020018518	0.019648148	0.019648148	0.019648148	0.019648148	0.019648148	0.019749999	0.020185184	0.020518519	0.02039815	0.019722221	0.01861111	0.01825	0.018444445	0.018444445	0.018444445	0.01801852	0.017037036	0.015925925	0.014981482	0.014592593	0.01437963	0.013611111	0.012287037	0.010407408	0.008648148	0.007444444	0.0067592594	0.0066296295	0.0066296295	0.0066296295	0.0066296295	0.0066296295	0.0066296295	0.0066296295	0.0066296295	0.0065277778	0.00587037	0.004759259	0.0036481482	0.002537037	0.0014259259	4.351852E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2592591E-4	0.0015925926	0.0028888888	0.0039999997	0.005111111	0.006222222	0.007333333	0.008444444	0.009555556	0.0106666675	0.011777778	0.01288889	0.014	0.015111111	0.016222222	0.017333334	0.018444445	0.019555556	0.020666666	0.021407407	0.021592591	0.021592591	0.021592591	0.021592591	0.022037039	0.02300926	0.023537036	0.023537036	0.023537036	0.023537036	0.02311111	0.021944445	0.02064815	0.019537037	0.018425927	0.01775	0.018490741	0.020462962	0.022685185	0.024379632	0.02551852	0.02662963	0.027740741	0.028851852	0.029685186	0.029962964	0.029962964	0.029962964	0.029962964	0.030333333	0.031259257	0.03237037	0.033481482	0.03459259	0.035259258	0.035027776	0.034685187	0.034685187	0.034685187	0.034685187	0.034685187	0.034685187	0.034685187	0.034685187	0.034685187	0.034250002	0.03239815	0.029314814	0.025981482	0.023175927	0.020925926	0.018703705	0.016481481	0.014259259	0.012314814	0.010925925	0.009814815	0.008703704	0.007592593	0.0064814817	0.0053703706	0.004259259	0.003148148	0.0020370372	9.259259E-4	1.8518518E-4	0.0	0.0	0.0	0.0	0.0	3.5185184E-4	0.0012592593	0.0023703706	0.0034814817	0.0045925924	0.0057037035	0.0068148146	0.008324075	0.010388889	0.012611112	0.014833334	0.017055556	0.019277778	0.0215	0.02462037	0.0285	0.03203704	0.035370372	0.038101852	0.039722223	0.04083333	0.041944444	0.043055557	0.044166666	0.04523148	0.045740742	0.045740742	0.045740742	0.045740742	0.045740742	0.04538889	0.044481482	0.04337037	0.042259257	0.04114815	0.040037036	0.038925927	0.037416667	0.035351854	0.033129632	0.03090741	0.028685186	0.026462965	0.024240742	0.02112037	0.01724074	0.013925927	0.011370371	0.009749999	0.009240741	0.009240741	0.009240741	0.009240741	0.009240741	0.009287037	0.009888888	0.011	0.012111111	0.013222222	0.014333333	0.015444444	0.016555555	0.017666666	0.018777777	0.01973148	0.02012963	0.02012963	0.02012963	0.02012963	0.02012963	0.02012963	0.02012963	0.02012963	0.02012963	0.02012963	0.02012963	0.019907407	0.01912963	0.01801852	0.016907407	0.015796296	0.014685185	0.013574074	0.012462962	0.011351852	0.01024074	0.0091296295	0.008018519	0.0069074077	0.0057962965	0.0046851854	0.003574074	0.002462963	0.0013518519	3.9814814E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0185185E-4	7.592593E-4	0.0018703704	0.0025	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002574074	0.002601852	0.0031851851	0.0042962963	0.0054074074	0.006416667	0.007314815	0.008314814	0.009574074	0.010833333	0.011944445	0.0130555555	0.014166667	0.015277778	0.01638889	0.0175	0.01861111	0.019722221	0.020833334	0.021944445	0.023055555	0.024166666	0.024787037	0.024851851	0.024851851	0.025222223	0.026148148	0.027259259	0.02837037	0.029481482	0.030592592	0.031675927	0.03188889	0.031018518	0.029907407	0.028796295	0.02724074	0.02512963	0.02324074	0.021907408	0.020796297	0.019685186	0.018574074	0.017462963	0.01635185	0.01524074	0.014129629	0.0132777775	0.012981482	0.012981482	0.012981482	0.012981482	0.013499999	0.0151296295	0.017351853	0.019203704	0.01938889	0.01827778	0.017166667	0.016055556	0.014944444	0.013833333	0.013037037	0.012796296	0.012796296	0.012796296	0.012796296	0.012796296	0.012796296	0.012796296	0.012796296	
